"year","state","state_po","county_name","county_fips","id","pct_DEMOCRAT","pct_REPUBLICAN","candidate_DEMOCRAT","candidate_REPUBLICAN"
2012,"CALIFORNIA","CA","SAN BENITO",6069,"06069",60.5617917181374,39.4382082818626,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","SAN BERNARDINO",6071,"06071",53.766826969674,46.233173030326,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","SAN DIEGO",6073,"06073",53.8769579000467,46.1230420999533,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","SAN FRANCISCO",6075,"06075",86.5034016725965,13.4965983274035,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","SAN JOAQUIN",6077,"06077",57.0057744565217,42.9942255434783,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","SAN LUIS OBISPO",6079,"06079",50.5324809239018,49.4675190760982,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","SAN MATEO",6081,"06081",73.907710845966,26.092289154034,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","SANTA BARBARA",6083,"06083",59.2994613664283,40.7005386335717,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","SANTA CLARA",6085,"06085",72.0546749757457,27.9453250242543,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","SANTA CRUZ",6087,"06087",79.0626197192909,20.9373802807091,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","SHASTA",6089,"06089",34.9443737649893,65.0556262350107,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","SIERRA",6091,"06091",38.2094792276185,61.7905207723815,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","SISKIYOU",6093,"06093",42.0749882340637,57.9250117659363,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","SOLANO",6095,"06095",65.0095717884131,34.9904282115869,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","SONOMA",6097,"06097",73.7531500627617,26.2468499372383,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","STANISLAUS",6099,"06099",51.4105421905902,48.5894578094098,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","SUTTER",6101,"06101",40.219040707264,59.780959292736,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","TEHAMA",6103,"06103",35.7887139699581,64.2112860300419,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","TRINITY",6105,"06105",49.6103896103896,50.3896103896104,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","TULARE",6107,"06107",42.2984965757588,57.7015034242412,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","TUOLUMNE",6109,"06109",41.8711784906609,58.1288215093391,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","VENTURA",6111,"06111",53.6017460730604,46.3982539269396,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","YOLO",6113,"06113",67.5818154072389,32.4181845927611,"BARACK OBAMA","MITT ROMNEY"
2012,"CALIFORNIA","CA","YUBA",6115,"06115",40.6141367323291,59.3858632676709,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","ADAMS",8001,"08001",58.6460864346438,41.3539135653562,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","ALAMOSA",8003,"08003",58.4868017188459,41.5131982811541,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","ARAPAHOE",8005,"08005",55.0657798227505,44.9342201772495,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","ARCHULETA",8007,"08007",40.8945199206228,59.1054800793772,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","BACA",8009,"08009",23.0503455083909,76.9496544916091,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","BENT",8011,"08011",43.1216931216931,56.8783068783069,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","BOULDER",8013,"08013",71.4511743739719,28.5488256260281,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","BROOMFIELD",8014,"08014",53.0618627634953,46.9381372365047,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","CHAFFEE",8015,"08015",50.0787711697519,49.9212288302481,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","CHEYENNE",8017,"08017",16.2111215834119,83.7888784165881,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","CLEAR CREEK",8019,"08019",56.2083258244729,43.7916741755271,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","CONEJOS",8021,"08021",54.6689723320158,45.3310276679842,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","COSTILLA",8023,"08023",75.0279955207167,24.9720044792833,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","CROWLEY",8025,"08025",36.6689513365319,63.3310486634681,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","CUSTER",8027,"08027",32.6807228915663,67.3192771084337,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","DELTA",8029,"08029",29.7483426658943,70.2516573341057,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","DENVER",8031,"08031",75.2274429147932,24.7725570852068,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","DOLORES",8033,"08033",27.9966471081308,72.0033528918692,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","DOUGLAS",8035,"08035",36.9206089772693,63.0793910227307,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","EAGLE",8037,"08037",57.6138359681124,42.3861640318876,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","ELBERT",8039,"08039",25.9788016439541,74.0211983560459,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","EL PASO",8041,"08041",39.5440126462756,60.4559873537244,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","FREMONT",8043,"08043",33.7257269342992,66.2742730657008,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","GARFIELD",8045,"08045",47.4203020134228,52.5796979865772,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","GILPIN",8047,"08047",58.4311303273626,41.5688696726374,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","GRAND",8049,"08049",46.4155222376213,53.5844777623787,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","GUNNISON",8051,"08051",60.1550387596899,39.8449612403101,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","HINSDALE",8053,"08053",39.3470790378007,60.6529209621993,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","HUERFANO",8055,"08055",54.2650736315643,45.7349263684357,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","JACKSON",8057,"08057",26.4705882352941,73.5294117647059,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","JEFFERSON",8059,"08059",52.4875367800905,47.5124632199095,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","KIOWA",8061,"08061",14.8427672955975,85.1572327044025,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","KIT CARSON",8063,"08063",23.1300027601435,76.8699972398565,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","LAKE",8065,"08065",62.6149131767109,37.3850868232891,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","LA PLATA",8067,"08067",54.7643460736131,45.2356539263869,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","LARIMER",8069,"08069",52.961061653809,47.038938346191,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","LAS ANIMAS",8071,"08071",51.3565891472868,48.6434108527132,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","LINCOLN",8073,"08073",24.6538633318446,75.3461366681554,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","LOGAN",8075,"08075",30.5027555955461,69.4972444044539,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","MESA",8077,"08077",33.436159174402,66.563840825598,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","MINERAL",8079,"08079",45.8267716535433,54.1732283464567,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","MOFFAT",8081,"08081",22.0746887966805,77.9253112033195,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","MONTEZUMA",8083,"08083",38.0306455664406,61.9693544335594,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","MONTROSE",8085,"08085",31.1731843575419,68.8268156424581,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","MORGAN",8087,"08087",37.2075328133917,62.7924671866083,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","OTERO",8089,"08089",45.4228421970357,54.5771578029643,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","OURAY",8091,"08091",52.6383114806524,47.3616885193476,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","PARK",8093,"08093",42.4488898659046,57.5511101340954,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","PHILLIPS",8095,"08095",26.4269662921348,73.5730337078652,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","PITKIN",8097,"08097",69.3710118505014,30.6289881494986,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","PROWERS",8099,"08099",31.9856811960413,68.0143188039587,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","PUEBLO",8101,"08101",57.1576331519914,42.8423668480086,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","RIO BLANCO",8103,"08103",17.2539489671932,82.7460510328068,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","RIO GRANDE",8105,"08105",45.9229058561898,54.0770941438102,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","ROUTT",8107,"08107",57.9824830977259,42.0175169022741,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","SAGUACHE",8109,"08109",65.9123055162659,34.0876944837341,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","SAN JUAN",8111,"08111",55.6485355648536,44.3514644351464,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","SAN MIGUEL",8113,"08113",72.1659430776652,27.8340569223348,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","SEDGWICK",8115,"08115",32.2307692307692,67.7692307692308,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","SUMMIT",8117,"08117",62.6558519908835,37.3441480091165,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","TELLER",8119,"08119",33.2412734944381,66.758726505562,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","WASHINGTON",8121,"08121",18.3962264150943,81.6037735849057,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","WELD",8123,"08123",43.4744072678928,56.5255927321072,"BARACK OBAMA","MITT ROMNEY"
2012,"COLORADO","CO","YUMA",8125,"08125",22.0460129551039,77.9539870448961,"BARACK OBAMA","MITT ROMNEY"
2012,"CONNECTICUT","CT","FAIRFIELD",9001,"09001",55.3668890236507,44.6331109763493,"BARACK OBAMA","MITT ROMNEY"
2012,"CONNECTICUT","CT","HARTFORD",9003,"09003",63.0712829066946,36.9287170933054,"BARACK OBAMA","MITT ROMNEY"
2012,"CONNECTICUT","CT","LITCHFIELD",9005,"09005",48.1632384111051,51.8367615888949,"BARACK OBAMA","MITT ROMNEY"
2012,"CONNECTICUT","CT","MIDDLESEX",9007,"09007",58.0440530771657,41.9559469228343,"BARACK OBAMA","MITT ROMNEY"
2012,"CONNECTICUT","CT","NEW HAVEN",9009,"09009",61.2802207489457,38.7197792510543,"BARACK OBAMA","MITT ROMNEY"
2012,"CONNECTICUT","CT","NEW LONDON",9011,"09011",59.2814952808949,40.7185047191051,"BARACK OBAMA","MITT ROMNEY"
2012,"CONNECTICUT","CT","TOLLAND",9013,"09013",56.7676325861126,43.2323674138874,"BARACK OBAMA","MITT ROMNEY"
2012,"CONNECTICUT","CT","WINDHAM",9015,"09015",56.7676325861126,43.2323674138874,"BARACK OBAMA","MITT ROMNEY"
2012,"DELAWARE","DE","KENT",10001,"10001",52.5065768082528,47.4934231917472,"BARACK OBAMA","MITT ROMNEY"
2012,"DELAWARE","DE","NEW CASTLE",10003,"10003",67.2871226521473,32.7128773478527,"BARACK OBAMA","MITT ROMNEY"
2012,"DELAWARE","DE","SUSSEX",10005,"10005",43.4067365952179,56.5932634047821,"BARACK OBAMA","MITT ROMNEY"
2012,"DISTRICT OF COLUMBIA","DC","DISTRICT OF COLUMBIA",11001,"11001",92.5876492021175,7.41235079788248,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","ALACHUA",12001,"12001",58.8197069943289,41.1802930056711,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","BAKER",12003,"12003",20.4766967924863,79.5233032075137,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","BAY",12005,"12005",27.9384747931633,72.0615252068367,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","BRADFORD",12007,"12007",28.8028413028413,71.1971586971587,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","BREVARD",12009,"12009",43.5692702263251,56.4307297736749,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","BROWARD",12011,"12011",67.5575780854398,32.4424219145602,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","CALHOUN",12013,"12013",27.5953565505804,72.4046434494196,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","CHARLOTTE",12015,"12015",42.7951657886582,57.2048342113418,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","CITRUS",12017,"12017",38.9212548890895,61.0787451109105,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","CLAY",12019,"12019",26.8936427892797,73.1063572107203,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","COLLIER",12021,"12021",34.8797042194605,65.1202957805395,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","COLUMBIA",12023,"12023",31.467777323268,68.532222676732,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","DESOTO",12027,"12027",42.7620120889253,57.2379879110747,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","DIXIE",12029,"12029",26.2481751824818,73.7518248175183,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","DUVAL",12031,"12031",48.1782873599248,51.8217126400752,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","ESCAMBIA",12033,"12033",39.6096558109138,60.3903441890862,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","FLAGLER",12035,"12035",46.2511957908163,53.7488042091837,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","FRANKLIN",12037,"12037",34.0720221606648,65.9279778393352,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","GADSDEN",12039,"12039",70.4017857142857,29.5982142857143,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","GILCHRIST",12041,"12041",24.1604716739298,75.8395283260702,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","GLADES",12043,"12043",40.6131238915632,59.3868761084368,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","GULF",12045,"12045",28.7344842345556,71.2655157654444,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","HAMILTON",12047,"12047",41.5206857994782,58.4793142005218,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","HARDEE",12049,"12049",34.4042464031289,65.5957535968711,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","HENDRY",12051,"12051",47.0116762319414,52.9883237680586,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","HERNANDO",12053,"12053",45.7060699787357,54.2939300212643,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","HIGHLANDS",12055,"12055",38.3900339966241,61.6099660033759,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","HILLSBOROUGH",12057,"12057",53.3803034735667,46.6196965264333,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","HOLMES",12059,"12059",15.4466577049982,84.5533422950018,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","INDIAN RIVER",12061,"12061",38.7527839643653,61.2472160356347,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","JACKSON",12063,"12063",35.3660886319846,64.6339113680154,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","JEFFERSON",12065,"12065",50.883528956533,49.116471043467,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","LAFAYETTE",12067,"12067",20.4769001490313,79.5230998509687,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","LAKE",12069,"12069",41.3531671150011,58.6468328849989,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","LEE",12071,"12071",41.6756204600484,58.3243795399516,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","LEON",12073,"12073",61.95615123461,38.04384876539,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","LEVY",12075,"12075",33.6708303527211,66.3291696472789,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","LIBERTY",12077,"12077",29.0471785383904,70.9528214616096,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","MADISON",12079,"12079",48.2774566473988,51.7225433526012,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","MANATEE",12081,"12081",43.7145862091632,56.2854137908368,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","MARION",12083,"12083",41.8022943067666,58.1977056932334,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","MARTIN",12085,"12085",38.4557414740069,61.5442585259931,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","MIAMI-DADE",12086,"12086",61.9198303791881,38.0801696208119,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","MONROE",12087,"12087",50.2199906827476,49.7800093172524,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","NASSAU",12089,"12089",25.5126928820309,74.4873071179691,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","OKALOOSA",12091,"12091",25.0253769139536,74.9746230860464,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","OKEECHOBEE",12093,"12093",39.8555482600131,60.1444517399869,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","ORANGE",12095,"12095",59.2023000341803,40.7976999658197,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","OSCEOLA",12097,"12097",62.3559087831885,37.6440912168115,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","PALM BEACH",12099,"12099",58.5632000053597,41.4367999946403,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","PASCO",12101,"12101",46.638663439176,53.361336560824,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","PINELLAS",12103,"12103",52.8567828420601,47.1432171579399,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","POLK",12105,"12105",46.5566472650173,53.4433527349827,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","PUTNAM",12107,"12107",37.6439841254477,62.3560158745523,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","ST. JOHNS",12109,"12109",30.9490514762143,69.0509485237856,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","ST. LUCIE",12111,"12111",53.9595808996404,46.0404191003596,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","SANTA ROSA",12113,"12113",23.3931063538457,76.6068936461542,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","SARASOTA",12115,"12115",46.2589301780443,53.7410698219557,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","SEMINOLE",12117,"12117",46.7299455394693,53.2700544605307,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","SUMTER",12119,"12119",32.448063819179,67.551936180821,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","SUWANNEE",12121,"12121",27.2685530620444,72.7314469379556,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","TAYLOR",12123,"12123",30.6668146011317,69.3331853988683,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","UNION",12125,"12125",25.1739048693363,74.8260951306637,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","VOLUSIA",12127,"12127",49.4096573342864,50.5903426657136,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","WAKULLA",12129,"12129",35.7760110611822,64.2239889388178,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","WALTON",12131,"12131",23.6887894606015,76.3112105393985,"BARACK OBAMA","MITT ROMNEY"
2012,"FLORIDA","FL","WASHINGTON",12133,"12133",25.9716338183828,74.0283661816172,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","APPLING",13001,"13001",25.1466170791017,74.8533829208983,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","ATKINSON",13003,"13003",32.4267782426778,67.5732217573222,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BACON",13005,"13005",20.3656024716787,79.6343975283213,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BAKER",13007,"13007",50.2849905003167,49.7150094996833,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BALDWIN",13009,"13009",52.7812344449975,47.2187655550025,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BANKS",13011,"13011",12.7160091294425,87.2839908705575,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BARROW",13013,"13013",24.352603724801,75.647396275199,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BARTOW",13015,"13015",23.8035835790429,76.1964164209571,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BEN HILL",13017,"13017",42.5186188219364,57.4813811780636,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BERRIEN",13019,"13019",20.8142576847613,79.1857423152387,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BIBB",13021,"13021",60.0937577871916,39.9062422128084,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BLECKLEY",13023,"13023",26.1326194398682,73.8673805601318,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BRANTLEY",13025,"13025",15.907165847874,84.092834152126,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BROOKS",13027,"13027",46.8918111177525,53.1081888822475,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BRYAN",13029,"13029",27.9415090073114,72.0584909926886,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BULLOCH",13031,"13031",40.36268776034,59.63731223966,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BURKE",13033,"13033",55.6872037914692,44.3127962085308,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","BUTTS",13035,"13035",32.0034505067932,67.9965494932068,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CALHOUN",13037,"13037",59.5139844108207,40.4860155891793,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CAMDEN",13039,"13039",35.9875846501129,64.0124153498871,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CANDLER",13043,"13043",33.0477006569552,66.9522993430448,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CARROLL",13045,"13045",30.9705135715681,69.029486428432,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CATOOSA",13047,"13047",23.1020970589502,76.8979029410498,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CHARLTON",13049,"13049",32.1428571428571,67.8571428571429,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CHATHAM",13051,"13051",56.0688692415077,43.9311307584923,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CHATTAHOOCHEE",13053,"13053",49.7950819672131,50.2049180327869,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CHATTOOGA",13055,"13055",29.0473711608537,70.9526288391463,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CHEROKEE",13057,"13057",20.5915624513518,79.4084375486482,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CLARKE",13059,"13059",64.798960403608,35.201039596392,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CLAY",13061,"13061",61.6154395997141,38.3845604002859,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CLAYTON",13063,"13063",85.1907614775781,14.8092385224219,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CLINCH",13065,"13065",34.7755102040816,65.2244897959184,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","COBB",13067,"13067",43.6692625128754,56.3307374871246,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","COFFEE",13069,"13069",35.3512757777001,64.6487242222999,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","COLQUITT",13071,"13071",30.0620460048426,69.9379539951574,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","COLUMBIA",13073,"13073",28.2585543493198,71.7414456506802,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","COOK",13075,"13075",34.1642964698009,65.8357035301991,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","COWETA",13077,"13077",27.6682293281772,72.3317706718228,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CRAWFORD",13079,"13079",33.6223886480095,66.3776113519905,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","CRISP",13081,"13081",43.0942985440196,56.9057014559804,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","DADE",13083,"13083",23.9884393063584,76.0115606936416,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","DAWSON",13085,"13085",12.3017446471055,87.6982553528945,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","DECATUR",13087,"13087",44.0806529044647,55.9193470955353,"BARACK OBAMA","MITT ROMNEY"
2012,"GEORGIA","GA","DEKALB",13089,"13089",78.7215481005631,21.2784518994369,"BARACK OBAMA","MITT ROMNEY"
