state,district,year,id,score,demvoteshare,democrat,lagdemocrat,lagdemvoteshare
13,6,1978,1871,86.410003662109375,0.6458598375320435,1,1,0.64987945556640625
13,6,1978,1872,72,0.6458598375320435,1,1,0.64987945556640625
13,6,1980,1873,85.470001220703125,0.4718981385231018,0,1,0.6458598375320435
13,6,1980,1874,12.600000381469727,0.4718981385231018,0,1,0.6458598375320435
13,6,1990,1881,85.33000183105469,0.7701373100280762,1,1,1
13,6,1990,1882,102.16999816894531,0.7701373100280762,1,1,1
13,7,1948,1887,64.339996337890625,0.5997698903083801,1,1,0.5752626061439514
13,7,1948,1888,77.410003662109375,0.5997698903083801,1,1,0.5752626061439514
13,7,1950,1889,73.83000183105469,0.6097501516342163,1,1,0.5997698903083801
13,7,1950,1890,77,0.6097501516342163,1,1,0.5997698903083801
13,7,1954,1891,63.40999984741211,0.5896422863006592,1,1,0.5187626481056213
13,7,1954,1892,74.30999755859375,0.5896422863006592,1,1,0.5187626481056213
13,7,1956,1893,87.2300033569336,0.5003269910812378,1,1,0.5896422863006592
13,7,1956,1894,65.720001220703125,0.5003269910812378,1,1,0.5896422863006592
13,7,1958,1895,78.12999725341797,0.6113808751106262,1,1,0.5003269910812378
13,7,1958,1896,73.04000091552734,0.6113808751106262,1,1,0.5003269910812378
13,7,1960,1897,74.54000091552734,0.6068310141563416,1,1,0.6113808751106262
13,7,1964,1899,64.56999969482422,0.7112874388694763,1,1,0.59268718957901
13,7,1964,1900,76.589996337890625,0.7112874388694763,1,1,0.59268718957901
13,7,1966,1901,71.66999816894531,0.7301911115646362,1,1,0.7112874388694763
13,7,1966,1902,78.31999969482422,0.7301911115646362,1,1,0.7112874388694763
13,7,1968,1903,81.529998779296875,0.6631817817687988,1,1,0.7301911115646362
13,7,1968,1904,83.029998779296875,0.6631817817687988,1,1,0.7301911115646362
13,7,1970,1905,99.75,1,1,1,0.6631817817687988
13,7,1970,1906,78.43000030517578,1,1,1,0.6631817817687988
13,7,1984,1909,83.55000305175781,0.6925073266029358,1,1,0.7718590497970581
13,7,1984,1910,102.36000061035156,0.6925073266029358,1,1,0.7718590497970581
13,7,1986,1911,88.779998779296875,0.7736518383026123,1,1,0.6925073266029358
13,7,1986,1912,89.54000091552734,0.7736518383026123,1,1,0.6925073266029358
13,7,1988,1913,92.30000305175781,1,1,1,0.7736518383026123
13,7,1988,1914,85.2300033569336,1,1,1,0.7736518383026123
13,7,1990,1915,64.69999694824219,1,1,1,1
13,7,1990,1916,87,1,1,1,1
13,8,1948,1921,64.339996337890625,0.7031102180480957,1,1,0.5388168692588806
13,8,1948,1922,60.279998779296875,0.7031102180480957,1,1,0.5388168692588806
13,8,1950,1923,77,0.6951656341552734,1,1,0.7031102180480957
13,8,1950,1924,73.83000183105469,0.6951656341552734,1,1,0.7031102180480957
13,8,1954,1925,63.40999984741211,0.776698887348175,1,1,0.6666783690452576
13,8,1954,1926,74.30999755859375,0.776698887348175,1,1,0.6666783690452576
13,8,1956,1927,72.779998779296875,0.6564548015594482,1,1,0.776698887348175
13,8,1956,1928,87.2300033569336,0.6564548015594482,1,1,0.776698887348175
13,8,1958,1929,73.04000091552734,0.7165296077728271,1,1,0.6564548015594482
13,8,1958,1930,78.12999725341797,0.7165296077728271,1,1,0.6564548015594482
13,8,1960,1932,74.54000091552734,0.7289794683456421,1,1,0.7165296077728271
13,8,1964,1933,90.9000015258789,0.7700705528259277,1,1,0.6638209819793701
13,8,1964,1934,91.279998779296875,0.7700705528259277,1,1,0.6638209819793701
13,8,1966,1935,93.62999725341797,0.759202778339386,1,1,0.7700705528259277
13,8,1966,1936,90.38999938964844,0.759202778339386,1,1,0.7700705528259277
13,8,1968,1937,95.5,0.7631924748420715,1,1,0.759202778339386
13,8,1968,1938,97.80000305175781,0.7631924748420715,1,1,0.759202778339386
13,8,1970,1939,105.58000183105469,0.6283272504806519,1,1,0.7631924748420715
13,8,1970,1940,102.22000122070312,0.6283272504806519,1,1,0.7631924748420715
13,8,1974,1941,87.089996337890625,0.7899807095527649,1,1,0.6470353603363037
13,8,1974,1942,109.80999755859375,0.7899807095527649,1,1,0.6470353603363037
13,8,1976,1943,115.87000274658203,0.7804067134857178,1,1,0.7899807095527649
13,8,1976,1944,102.12000274658203,0.7804067134857178,1,1,0.7899807095527649
13,8,1978,1945,100,0.831569254398346,1,1,0.7804067134857178
13,8,1978,1946,97.04000091552734,0.831569254398346,1,1,0.7804067134857178
13,8,1980,1947,85.45999908447266,0.7562932372093201,1,1,0.831569254398346
13,8,1980,1948,75.339996337890625,0.7562932372093201,1,1,0.831569254398346
13,8,1984,1949,91.87000274658203,0.6277007460594177,1,1,1
13,8,1984,1950,93.43000030517578,0.6277007460594177,1,1,1
13,8,1986,1951,78.589996337890625,1,1,1,0.6277007460594177
13,8,1986,1952,77.910003662109375,1,1,1,0.6277007460594177
13,8,1988,1953,80.45999908447266,1,1,1,1
13,8,1988,1954,87.20999908447266,1,1,1,1
13,8,1990,1955,102.16999816894531,0.7226365208625793,1,1,1
13,8,1990,1956,85.33000183105469,0.7226365208625793,1,1,1
13,9,1948,1961,70.779998779296875,0.6910115480422974,1,1,0.6021605730056763
13,9,1948,1962,71.41999816894531,0.6910115480422974,1,1,0.6021605730056763
13,9,1954,1965,63.40999984741211,0.7225304245948792,1,1,0.6311475038528442
13,9,1954,1966,74.30999755859375,0.7225304245948792,1,1,0.6311475038528442
13,9,1956,1967,72.779998779296875,0.6279632449150085,1,1,0.7225304245948792
13,9,1956,1968,87.2300033569336,0.6279632449150085,1,1,0.7225304245948792
13,9,1958,1969,73.04000091552734,0.7206929922103882,1,1,0.6279632449150085
13,9,1958,1970,78.12999725341797,0.7206929922103882,1,1,0.6279632449150085
13,9,1960,1972,74.54000091552734,0.7230313420295715,1,1,0.7206929922103882
13,9,1964,1973,71.69000244140625,0.6923028230667114,1,1,0.6262162327766418
13,9,1964,1974,69.51000213623047,0.6923028230667114,1,1,0.6262162327766418
13,9,1966,1975,49.70000076293945,0.5722135305404663,1,1,0.6923028230667114
13,9,1966,1976,71.81999969482422,0.5722135305404663,1,1,0.6923028230667114
13,9,1968,1977,40.86000061035156,0.5378313660621643,1,1,0.5722135305404663
13,9,1968,1978,44.66999816894531,0.5378313660621643,1,1,0.5722135305404663
13,9,1970,1979,38.560001373291016,1,1,1,0.5378313660621643
13,9,1970,1980,26.899999618530273,1,1,1,0.5378313660621643
13,9,1980,1985,75.339996337890625,0.5892360806465149,1,1,0.5494446754455566
13,9,1980,1986,90.660003662109375,0.5892360806465149,1,1,0.5494446754455566
13,9,1984,1987,70.9000015258789,0.5277469754219055,1,1,0.7871975302696228
13,9,1984,1988,73.660003662109375,0.5277469754219055,1,1,0.7871975302696228
13,9,1986,1989,53.099998474121094,0.7377068400382996,1,1,0.5277469754219055
13,9,1986,1990,74.029998779296875,0.7377068400382996,1,1,0.5277469754219055
13,10,1954,2003,63.40999984741211,0.7817996740341187,1,1,0.7124627828598022
13,10,1954,2004,74.30999755859375,0.7817996740341187,1,1,0.7124627828598022
13,10,1956,2005,73.68000030517578,0.7321586608886719,1,1,0.7817996740341187
13,10,1956,2006,65.720001220703125,0.7321586608886719,1,1,0.7817996740341187
13,10,1958,2007,68.04000091552734,0.761051595211029,1,1,0.7321586608886719
13,10,1958,2008,73.04000091552734,0.761051595211029,1,1,0.7321586608886719
13,10,1960,2009,67.33000183105469,0.7658866047859192,1,1,0.761051595211029
13,10,1964,2011,77.73999786376953,0.8753256797790527,1,1,0.8096494674682617
13,10,1964,2012,86.37999725341797,0.8753256797790527,1,1,0.8096494674682617
13,10,1966,2013,71.81999969482422,0.8206804990768433,1,1,0.8753256797790527
13,10,1966,2014,86.5999984741211,0.8206804990768433,1,1,0.8753256797790527
13,10,1968,2015,81.529998779296875,0.7052978873252869,1,1,0.8206804990768433
13,10,1968,2016,83.029998779296875,0.7052978873252869,1,1,0.8206804990768433
13,10,1970,2017,80.410003662109375,0.7297085523605347,1,1,0.7052978873252869
13,10,1970,2018,87.12000274658203,0.7297085523605347,1,1,0.7052978873252869
13,10,1984,2021,91.87000274658203,0.733911395072937,1,1,0.8052842020988464
13,10,1984,2022,83.55000305175781,0.733911395072937,1,1,0.8052842020988464
13,10,1986,2023,81.779998779296875,1,1,1,0.733911395072937
13,10,1986,2024,93.87999725341797,1,1,1,0.733911395072937
13,10,1988,2025,89.98999786376953,0.8149259090423584,1,1,1
13,10,1988,2026,92.30000305175781,0.8149259090423584,1,1,1
13,10,1990,2027,90.48999786376953,0.804228663444519,1,1,0.8149259090423584
13,10,1990,2028,87,0.804228663444519,1,1,0.8149259090423584
13,11,1948,2033,71.41999816894531,0.6448655128479004,1,1,0.6040937900543213
13,11,1948,2034,64.339996337890625,0.6448655128479004,1,1,0.6040937900543213
13,11,1950,2035,77,0.6816118359565735,1,1,0.6448655128479004
13,11,1950,2036,67.2300033569336,0.6816118359565735,1,1,0.6448655128479004
13,11,1954,2037,74.30999755859375,0.8353831171989441,1,1,0.7733653783798218
13,11,1954,2038,63.40999984741211,0.8353831171989441,1,1,0.7733653783798218
13,11,1956,2039,87.2300033569336,0.7774224281311035,1,1,0.8353831171989441
13,11,1956,2040,80.7300033569336,0.7774224281311035,1,1,0.8353831171989441
13,11,1958,2041,78.12999725341797,0.8137549161911011,1,1,0.7774224281311035
13,11,1958,2042,73.04000091552734,0.8137549161911011,1,1,0.7774224281311035
13,11,1960,2043,74.54000091552734,0.8162611722946167,1,1,0.8137549161911011
13,11,1964,2045,69.51000213623047,0.8089327216148376,1,1,0.7158925533294678
13,11,1964,2046,76.589996337890625,0.8089327216148376,1,1,0.7158925533294678
13,11,1966,2047,78.31999969482422,0.7635017037391663,1,1,0.8089327216148376
13,11,1966,2048,86.5999984741211,0.7635017037391663,1,1,0.8089327216148376
13,11,1968,2049,85.5999984741211,0.7907285690307617,1,1,0.7635017037391663
13,11,1968,2050,89.73999786376953,0.7907285690307617,1,1,0.7635017037391663
13,11,1970,2051,81.30000305175781,1,1,1,0.7907285690307617
13,11,1970,2052,80.410003662109375,1,1,1,0.7907285690307617
13,11,1974,2053,99.44000244140625,0.8353484869003296,1,1,0.6708889007568359
13,11,1974,2054,92.660003662109375,0.8353484869003296,1,1,0.6708889007568359
13,11,1976,2055,96.70999908447266,0.8153077960014343,1,1,0.8353484869003296
13,11,1976,2056,89.910003662109375,0.8153077960014343,1,1,0.8353484869003296
13,11,1978,2057,88,0.7845032811164856,1,1,0.8153077960014343
13,11,1978,2058,89.5999984741211,0.7845032811164856,1,1,0.8153077960014343
13,11,1980,2059,95.5999984741211,0.7411577701568604,1,1,0.7845032811164856
13,11,1980,2060,95.87000274658203,0.7411577701568604,1,1,0.7845032811164856
13,11,1984,2061,93.43000030517578,0.8663685917854309,1,1,0.898438572883606
13,11,1984,2062,97.11000061035156,0.8663685917854309,1,1,0.898438572883606
13,11,1986,2063,83.68000030517578,0.9113943576812744,1,1,0.8663685917854309
13,11,1986,2064,85.660003662109375,0.9113943576812744,1,1,0.8663685917854309
13,11,1988,2065,92.30000305175781,0.9086149334907532,1,1,0.9113943576812744
13,11,1988,2066,85.2300033569336,0.9086149334907532,1,1,0.9113943576812744
13,11,1990,2067,75.0199966430664,1,1,1,0.9086149334907532
13,11,1990,2068,92.05999755859375,1,1,1,0.9086149334907532
13,12,1948,2073,71.41999816894531,0.6543731093406677,1,1,0.5396361947059631
13,12,1948,2074,70.779998779296875,0.6543731093406677,1,1,0.5396361947059631
13,12,1950,2075,77,0.6503251791000366,1,1,0.6543731093406677
13,12,1950,2076,80.41999816894531,0.6503251791000366,1,1,0.6543731093406677
13,12,1954,2077,42.959999084472656,0.48691049218177795,0,0,0.4638100862503052
13,12,1954,2078,44.65999984741211,0.48691049218177795,0,0,0.4638100862503052
13,12,1956,2079,50.709999084472656,0.42395514249801636,0,0,0.48691049218177795
13,12,1956,2080,48.83000183105469,0.42395514249801636,0,0,0.48691049218177795
13,12,1958,2081,58.79999923706055,0.4309493601322174,0,0,0.42395514249801636
13,12,1958,2082,47.15999984741211,0.4309493601322174,0,0,0.42395514249801636
13,12,1960,2083,74.54000091552734,0.5041903853416443,1,0,0.4309493601322174
13,12,1964,2085,76.589996337890625,0.816874086856842,1,1,0.7004483938217163
13,12,1964,2086,60.459999084472656,0.816874086856842,1,1,0.7004483938217163
13,12,1966,2087,71.81999969482422,0.7488914132118225,1,1,0.816874086856842
13,12,1966,2088,78.69000244140625,0.7488914132118225,1,1,0.816874086856842
13,12,1968,2089,102.20999908447266,0.7168838381767273,1,1,0.7488914132118225
13,12,1968,2090,81.529998779296875,0.7168838381767273,1,1,0.7488914132118225
13,12,1970,2091,75.470001220703125,0.8441419005393982,1,1,0.7168838381767273
13,12,1970,2092,99.23999786376953,0.8441419005393982,1,1,0.7168838381767273
13,12,1974,2093,89.06999969482422,0.8525688648223877,1,1,0.9007228016853333
13,12,1974,2094,92.660003662109375,0.8525688648223877,1,1,0.9007228016853333
13,12,1976,2095,128.85000610351562,0.8900677561759949,1,1,0.8525688648223877
13,12,1976,2096,107.52999877929688,0.8900677561759949,1,1,0.8525688648223877
13,12,1978,2097,100.2300033569336,0.8777197003364563,1,1,0.8900677561759949
13,12,1978,2098,100,0.8777197003364563,1,1,0.8900677561759949
13,12,1980,2099,75.339996337890625,0.9131330847740173,1,1,0.8777197003364563
13,12,1980,2100,64.63999938964844,0.9131330847740173,1,1,0.8777197003364563
13,12,1984,2101,97.11000061035156,0.9050366282463074,1,1,0.9327419996261597
13,12,1984,2102,93.43000030517578,0.9050366282463074,1,1,0.9327419996261597
13,12,1986,2103,88.779998779296875,0.9386945962905884,1,1,0.9050366282463074
13,12,1986,2104,93.410003662109375,0.9386945962905884,1,1,0.9050366282463074
13,12,1988,2105,94.76000213623047,0.9301254153251648,1,1,0.9386945962905884
13,12,1988,2106,92.30000305175781,0.9301254153251648,1,1,0.9386945962905884
13,12,1990,2107,80.18000030517578,1,1,1,0.9301254153251648
13,12,1990,2108,102.16999816894531,1,1,1,0.9301254153251648
13,13,1948,2113,77.220001220703125,0.596513569355011,1,1,0.5350332856178284
13,13,1948,2114,71.41999816894531,0.596513569355011,1,1,0.5350332856178284
13,13,1950,2115,60.630001068115234,0.6079347133636475,1,1,0.596513569355011
13,13,1950,2116,77,0.6079347133636475,1,1,0.596513569355011
13,13,1954,2117,74.30999755859375,0.8042634129524231,1,1,0.7106503844261169
13,13,1954,2118,73.63999938964844,0.8042634129524231,1,1,0.7106503844261169
13,13,1956,2119,80.7300033569336,0.7116013765335083,1,1,0.8042634129524231
13,13,1956,2120,87.2300033569336,0.7116013765335083,1,1,0.8042634129524231
13,13,1958,2121,73.04000091552734,0.761418342590332,1,1,0.7116013765335083
13,13,1958,2122,78.12999725341797,0.761418342590332,1,1,0.7116013765335083
13,13,1960,2124,74.54000091552734,0.7540572881698608,1,1,0.761418342590332
13,13,1964,2125,81.8499984741211,0.7880381941795349,1,1,0.7459397912025452
13,13,1964,2126,81.4800033569336,0.7880381941795349,1,1,0.7459397912025452
13,13,1966,2127,78.31999969482422,0.768632173538208,1,1,0.7880381941795349
13,13,1968,2129,89.73999786376953,0.8089375495910645,1,1,0.768632173538208
13,13,1970,2131,105.58000183105469,0.8326506614685059,1,1,0.8089375495910645
13,13,1970,2132,88.339996337890625,0.8326506614685059,1,1,0.8089375495910645
13,13,1974,2133,104.62999725341797,0.8181450366973877,1,1,0.7189298868179321
13,13,1974,2134,97.30000305175781,0.8181450366973877,1,1,0.7189298868179321
13,13,1976,2135,102.88999938964844,0.8366408348083496,1,1,0.8181450366973877
13,13,1976,2136,102.12000274658203,0.8366408348083496,1,1,0.8181450366973877
13,13,1978,2137,100.2300033569336,0.8113839030265808,1,1,0.8366408348083496
13,13,1978,2138,88,0.8113839030265808,1,1,0.8366408348083496
13,13,1980,2139,95.87000274658203,0.807508111000061,1,1,0.8113839030265808
13,13,1980,2140,95.5999984741211,0.807508111000061,1,1,0.8113839030265808
13,13,1984,2141,88.48999786376953,0.659050464630127,1,1,0.8278264999389648
13,13,1984,2142,91.87000274658203,0.659050464630127,1,1,0.8278264999389648
13,13,1986,2143,88.779998779296875,0.8481049537658691,1,1,0.659050464630127
13,13,1986,2144,81.779998779296875,0.8481049537658691,1,1,0.659050464630127
13,13,1988,2145,87.20999908447266,0.7470071315765381,1,1,0.8481049537658691
13,13,1988,2146,80.45999908447266,0.7470071315765381,1,1,0.8481049537658691
13,13,1990,2147,95.6500015258789,0.8041285872459412,1,1,0.7470071315765381
13,13,1990,2148,76.87999725341797,0.8041285872459412,1,1,0.7470071315765381
13,14,1954,2157,73.63999938964844,0.7412700653076172,1,1,0.6589469313621521
13,14,1954,2158,74.30999755859375,0.7412700653076172,1,1,0.6589469313621521
13,14,1956,2159,72.779998779296875,0.6419383883476257,1,1,0.7412700653076172
13,14,1956,2160,73.68000030517578,0.6419383883476257,1,1,0.7412700653076172
13,14,1958,2161,78.12999725341797,0.7056683301925659,1,1,0.6419383883476257
13,14,1958,2162,73.04000091552734,0.7056683301925659,1,1,0.6419383883476257
13,14,1960,2163,74.54000091552734,0.7056937217712402,1,1,0.7056683301925659
13,14,1964,2165,76.589996337890625,0.774373471736908,1,1,0.7089900374412537
13,14,1964,2166,73.62000274658203,0.774373471736908,1,1,0.7089900374412537
13,14,1966,2167,78.31999969482422,0.7619031071662903,1,1,0.774373471736908
13,14,1966,2168,71.66999816894531,0.7619031071662903,1,1,0.774373471736908
13,14,1968,2169,51.380001068115234,0.6961598992347717,1,1,0.7619031071662903
13,14,1968,2170,61.20000076293945,0.6961598992347717,1,1,0.7619031071662903
13,14,1970,2171,51.66999816894531,0.6747992038726807,1,1,0.6961598992347717
13,14,1970,2172,32.72999954223633,0.6747992038726807,1,1,0.6961598992347717
13,14,1974,2173,92.660003662109375,0.860977828502655,1,1,0.7544589638710022
13,14,1976,2175,122.36000061035156,0.861251950263977,1,1,0.860977828502655
13,14,1976,2176,107.52999877929688,0.861251950263977,1,1,0.860977828502655
13,14,1978,2177,99.160003662109375,0.8065628409385681,1,1,0.861251950263977
13,14,1978,2178,100,0.8065628409385681,1,1,0.861251950263977
13,14,1980,2179,95.87000274658203,0.8450437188148499,1,1,0.8065628409385681
13,14,1980,2180,93.56999969482422,0.8450437188148499,1,1,0.8065628409385681
13,14,1984,2181,14.369999885559082,0.2983868420124054,0,0,0.4333997964859009
13,14,1984,2182,28.959999084472656,0.2983868420124054,0,0,0.4333997964859009
13,14,1986,2183,23.639999389648438,0.30184563994407654,0,0,0.2983868420124054
13,14,1986,2184,22.520000457763672,0.30184563994407654,0,0,0.2983868420124054
13,14,1988,2186,8.989999771118164,0.36700451374053955,0,0,0.30184563994407654
13,14,1990,2188,31.350000381469727,0.3713495135307312,0,0,0.36700451374053955
13,15,1948,2193,71.41999816894531,0.8137577176094055,1,1,0.7882915139198303
13,15,1948,2194,77.220001220703125,0.8137577176094055,1,1,0.7882915139198303
13,15,1950,2195,80.41999816894531,0.8085324764251709,1,1,0.8137577176094055
13,15,1950,2196,77,0.8085324764251709,1,1,0.8137577176094055
13,15,1954,2197,15.020000457763672,0.482790470123291,0,0,0.41749268770217896
13,15,1954,2198,32.72999954223633,0.482790470123291,0,0,0.41749268770217896
13,15,1956,2199,11.550000190734863,0.3833808898925781,0,0,0.482790470123291
13,15,1956,2200,6.559999942779541,0.3833808898925781,0,0,0.482790470123291
13,15,1958,2201,12.600000381469727,0.4718320667743683,0,0,0.3833808898925781
13,15,1958,2202,11.859999656677246,0.4718320667743683,0,0,0.3833808898925781
13,15,1960,2203,2.4200000762939453,0.4923875331878662,0,0,0.4718320667743683
